date,temperature
1988-10-31,26.2697
1988-12-02,25.6832
1989-01-08,24.6181
1989-02-26,23.5353
1989-03-27,24.4434
1989-05-18,23.9832
1989-06-24,25.8351
1989-07-29,25.3818
1989-08-24,26.1998
1989-09-22,26.3613
1989-10-18,26.1927
1989-11-27,25.1242
1990-01-05,23.972
1990-02-15,23.9784
1990-03-19,23.2377
1990-04-13,23.5594
1990-05-09,23.8681
1990-06-13,24.6024
1990-07-25,25.7108
1990-09-15,26.3942
1990-12-18,23.9365
1991-02-03,23.3298
1991-03-07,22.9466
1991-04-10,23.4176
1991-05-08,23.9778
1991-06-05,24.618
1991-07-10,25.509
1991-08-10,25.9346
1991-09-18,26.3645
1991-10-21,26.7112
1991-12-07,25.6986
1992-01-05,24.2091
1992-02-15,23.0105
1992-03-06,23.9005
1992-04-17,23.7146
1992-06-09,25.7479
1992-07-05,25.4678
1992-08-05,26.0696
1992-09-23,26.3108
1992-10-20,26.4836
1992-11-24,25.6996
1992-12-16,24.8631
1993-01-20,23.0831
1993-02-17,23.6869
1993-04-15,23.5055
1993-05-21,23.8798
1993-09-15,26.4592
1993-10-30,25.7198
1994-01-20,22.7813
1994-02-17,22.751
1994-03-09,23.6848
1994-06-19,24.8557
1994-07-25,25.5591
1994-08-30,26.3303
1994-09-23,26.4542
1994-10-15,26.1811
1994-11-19,25.1992
1995-02-06,23.3903
1995-03-04,23.1047
1995-04-06,23.8237
1995-05-07,23.3228
1995-07-30,25.6497
1995-08-29,25.9526
1995-09-26,26.9088
1995-10-27,26.0137
1995-11-17,25.6717
1996-01-17,24.7705
1996-03-27,23.1928
1996-04-24,24.1507
1996-05-22,25.416
1996-06-26,26.3486
1996-07-27,26.2894
1996-08-21,26.9441
1996-10-02,27.2781
1996-10-30,26.5146
1996-12-11,24.2393
1997-01-08,23.4756
1997-02-18,23.8915
1997-03-12,23.2096
1997-04-09,23.4278
1997-05-07,24.7153
1997-06-04,25.2935
1997-07-09,25.5221
1997-08-02,25.8854
1997-09-25,26.8488
1997-12-05,24.4571
1998-01-11,23.389
1998-02-19,22.8222
1998-03-18,24.5772
1998-04-15,23.3046
1998-05-13,23.1991
1998-06-17,24.1589
1998-07-15,24.329
1998-08-10,25.3521
1998-09-28,25.513
1998-10-19,25.645
1998-11-11,25.2277
1998-12-09,23.7618
1999-01-13,23.5046
1999-02-18,23.1128
1999-03-17,23.3771
1999-04-14,22.6232
1999-05-10,23.7192
1999-07-14,25.0534
1999-08-13,25.4135
1999-10-15,25.7352
1999-11-09,25.3521
1999-12-15,24.1242
2000-02-03,22.9627
2000-03-01,23.4832
2000-03-29,23.4503
2000-04-26,23.8422
2000-05-25,24.8206
2000-06-21,25.4901
2000-07-26,25.8739
2000-08-23,25.9295
2000-10-18,25.7367
2000-11-30,24.9135
2000-12-20,24.7429
2001-01-17,24.3779
2001-02-14,23.3612
2001-03-21,23.6983
2001-04-18,23.5741
2001-05-16,23.8106
2001-06-14,24.9395
2001-07-11,26.1161
2001-08-08,25.7503
2001-10-02,26.1903
2001-10-23,25.4684
2001-11-17,25.2343
2001-12-14,24.4289
2002-01-16,23.699
2002-02-21,23.0006
2002-03-13,22.8718
2002-05-21,24.8485
2002-06-29,25.6762
2002-08-28,26.3466
2002-10-07,26.3952
2002-11-04,25.9818
2002-11-25,25.3533
2002-12-19,24.4631
2003-01-17,23.6843
2003-02-26,23.3706
2003-03-29,23.6365
2003-04-24,24.6825
2003-05-21,25.1989
2003-06-20,25.8504
2003-07-20,26.1562
2003-08-21,26.2354
2003-10-15,26.7638
2003-11-10,26.473
2003-12-20,24.2214
2004-01-22,24.1112
2004-02-25,24.7802
2004-03-20,23.0914
2004-04-21,23.9798
2004-05-19,25.4816
2004-06-16,25.7814
2004-07-13,26.4932
2004-08-16,26.9017
2004-09-29,27.3729
2004-10-31,26.0601
2004-11-28,26.4386
2004-12-21,25.2487
2005-02-02,24.0574
2005-03-05,24.0213
2005-05-18,25.1798
2005-06-15,25.2087
2005-07-17,25.9082
2005-08-14,26.3198
2005-09-10,26.764
2005-10-09,26.2557
2005-11-12,25.2791
2005-12-13,24.9442
2006-01-25,23.5583
2006-02-15,23.1271
2006-03-10,23.2685
2006-04-02,23.6069
2006-05-27,23.7443
2006-06-14,25.8978
2006-07-13,25.3176
2006-08-09,26.3375
2006-09-16,26.511
2006-10-21,26.2321
2006-11-09,25.9536
2006-12-10,24.8931
2007-02-07,23.8029
2007-03-21,23.4512
2007-05-05,24.6699
2007-06-10,25.5305
2007-07-08,25.6562
2007-08-04,26.4353
2007-09-03,26.5636
2007-10-03,26.0895
2007-12-02,25.1005
2007-12-21,24.4944
2008-01-30,23.088
2008-02-24,23.6026
2008-05-28,25.3151
2008-06-26,25.5276
2008-07-27,25.8666
2008-08-17,26.0172
2008-10-11,26.2869
2008-12-01,24.9407
2009-01-21,23.3988
2009-02-18,22.9113
2009-04-29,22.9091
2009-05-28,24.801
2009-07-04,25.5284
2009-07-25,25.8005
2009-08-19,26.143
2009-09-25,26.5414
2009-11-04,26.166
2009-12-10,24.4194
2010-03-10,23.349
2010-04-07,23.3266
2010-05-19,24.315
2010-06-09,24.6258
2010-07-09,25.7983
2010-08-08,25.5153
2010-09-04,25.661
2010-10-04,26.0282
2010-11-21,25.0492
2011-01-09,23.7935
2011-01-29,23.7268
2011-03-01,24.3956
2011-04-12,24.0069
2011-05-10,24.2483
2011-07-20,25.306
2011-08-30,25.9179
2011-09-27,26.1876
2011-11-05,25.8546
2011-11-29,24.7016
2011-12-20,23.9896
2012-01-19,23.6215
2012-03-25,23.0478
2012-05-02,23.4739
2012-05-31,24.2405
2012-06-27,24.3721
2012-08-01,25.0579
2012-08-18,25.3407
2012-09-15,25.5445
2012-10-08,25.6123
2012-12-04,24.842
2013-02-13,23.1532
2013-03-07,22.7499
2013-04-06,22.7815
2013-05-18,25.0467
2013-06-26,25.2262
2013-09-12,26.9646
2013-10-02,26.4692
2013-10-28,26.5103
2013-11-27,25.5669
2013-12-21,24.9963
2014-01-16,24.1575
2014-02-15,23.3845
2014-03-06,24.2002
2014-04-11,23.3853
2014-06-01,25.1589
2014-07-01,25.831
2014-09-15,27.4532
2014-10-14,27.58
2014-11-22,26.2016
2014-12-17,24.6351
2015-02-25,24.0745
2015-03-29,23.5998
2015-04-22,24.3329
2015-05-24,24.5673
2015-06-20,25.5205
2015-07-20,26.7261
2015-08-13,27.1237
2015-10-14,26.1333
2015-11-14,25.8681
2015-12-09,25.8127
2016-01-13,24.9891
2016-02-10,24.5366
2016-03-09,24.368
2016-04-15,24.4225
2016-05-29,25.89
2016-07-12,25.8429
2016-08-10,26.2488
2016-10-16,26.2543
2016-11-27,24.97
2017-01-24,23.6198
2017-02-23,23.6352
2017-03-29,24.4647
2017-04-26,25.0893
2017-05-24,25.2997
2017-06-21,26.2533
2017-08-09,27.1171
2017-10-07,26.804
2017-11-09,26.1096
